DATAFLOW,FREQ,RESIDENCE_TERR,DATA_TYPE,MAIN_DESTINATION,TYPE_TRIP,MAIN_TYPE_ACCOMMODATION,STARTING_MONTH,RESERVATION_TYPE,TYPE_ACCOMMODATION_BOOKING,TYPE_TRANSPORT_BOOKING,BOOKING_INTERNET,MEAN_TRANSPORT_MEANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_RESIDENCE_TERR,NOTE_DATA_TYPE,NOTE_MAIN_DESTINATION,NOTE_TYPE_TRIP,NOTE_MAIN_TYPE_ACCOMMODATION,NOTE_STARTING_MONTH,NOTE_RESERVATION_TYPE,NOTE_TYPE_ACCOMMODATION_BOOKING,NOTE_TYPE_TRANSPORT_BOOKING,NOTE_BOOKING_INTERNET,NOTE_MEAN_TRANSPORT_MEANS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,APR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,12.2,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,APR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,0,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,APR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,4.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,APR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,10.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,APR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,14.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,AUG,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,7.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,AUG,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,18.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,AUG,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,15.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,AUG,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,6.5,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,AUG,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,9.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,DEC,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,9.5,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,DEC,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,3.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,DEC,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,7.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,DEC,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,10.5,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,DEC,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,7.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,FEB,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,FEB,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,11.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,FEB,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,2.2,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,FEB,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,6.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,FEB,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,6.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,JAN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,JAN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,13.4,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,JAN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,1.3,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,JAN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,4.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,JAN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,6.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,JUL,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,8.3,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,JUL,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,16.2,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,JUL,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,16,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,JUL,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,12.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,JUL,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,7.4,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,10.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,12.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,13.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,11.4,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,11,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,8.3,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,0.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,1.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,5.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,7.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,7.4,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,2.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,8.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,8.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,6.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,6.4,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,7.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,5.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,4.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,8.3,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,5.4,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,10.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,9.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,6.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,13.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,10,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,9.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,9.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,APR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,10.2,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,APR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,0,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,APR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,2.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,APR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,7.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,APR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,9.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,AUG,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,19.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,AUG,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,31,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,AUG,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,29.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,AUG,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,22.3,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,AUG,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,21.5,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,DEC,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,8.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,DEC,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,5.2,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,DEC,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,8.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,DEC,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,8.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,DEC,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,8.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,FEB,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,4.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,FEB,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,9.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,FEB,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,1.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,FEB,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,3.5,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,FEB,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,5.2,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,JAN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,5.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,JAN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,9.3,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,JAN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,1.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,JAN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,3.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,JAN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,6.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,JUL,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,11.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,JUL,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,17.4,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,JUL,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,18.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,JUL,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,16.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,JUL,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,13.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,10.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,9.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,11.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,10.4,,,,,,,,,,,,,,,,,
